,Brand,Product_Name,Price,Category
1113,Giorgio Armani,Smocked-Collar Silk Chiffon Blouson Dress,"$3,895",Dresses
1114,Giorgio Armani,Gathered Silk Satin Gown,"$4,595",Dresses
1115,Philosophy di Lorenzo Serafini,Two-Tone Sequined Minidress,"$1,195",Dresses
1116,Zimmermann,Polka Dot-Floral Silk Chiffon Strapless Dress,"$1,050",Dresses
1117,The Row,Essentials Selena Sleeveless Dress,$490,Dresses
1118,CALVIN KLEIN 205W39NYC,Mélange Mixed-Knit Wool-Blend Dress,"$1,600",Dresses
1119,Robert Rodriguez,Juli Silk-Blend Fil Coupé Midi-Dress,$565,Dresses
1120,Ulla Johnson,Lottie Embroidered Cotton Dress,$395,Dresses
1121,Ulla Johnson,Maya Embroidered Plissé Dress,$625,Dresses
1122,Ulla Johnson,Iggy Embroidered Cotton Jumpsuit,$375,Dresses
1123,Narciso Rodriguez,Crepe-Back Satin Strapless Asymmetric Gown,"$2,150",Dresses
1124,BROGGER,Edith Ruffle Patchwork Slipdress,$885,Dresses
1125,Balenciaga,Eiffel Tower Chenille Minidress,"$2,450",Dresses
1126,Brock Collection,Oya Feather-Trimmed Slipdress,"$2,500",Dresses
1127,Brock Collection,Othmana Floral Cotton-Blend Moire Gown,"$4,450",Dresses
1128,Brock Collection,Olyvia Washed Silk-Blend Slipdress,"$1,980",Dresses
1129,Brock Collection,Okniva Tulle & Lace Mermaid Gown,"$4,720",Dresses
1130,Narciso Rodriguez,Wool Twill Fitted Sheath Dress,"$1,895",Dresses
1131,Prabal Gurung,Silk-Blend Fil Coupé Dress,"$3,495",Dresses
1132,Philosophy di Lorenzo Serafini,Striped Lamé Halter Gown,"$1,495",Dresses
1133,Balmain,Sequined Blazer Minidress,"$3,395",Dresses
1134,Maison Margiela,Colorblocked Mixed-Media Shirtdress,"$2,870",Dresses
1135,Sies Marjan,Anita Striped Silk Shift Dress,"$1,495",Dresses
1136,GIOVANNIBEDIN,GB Jersey Tank Dress,"$1,990",Dresses
1137,Helmut Lang,Cotton-Blend Lace Tank Dress,$475,Dresses
1138,Helmut Lang,Strappy Satin Long Slipdress,$610,Dresses
1139,Helmut Lang,Strappy Satin Slipdress,$550,Dresses
1140,Warm,Leisure Tapestry-Floral Silk Maxi Dress,$795,Dresses
1141,Warm,Georgia Dot-Floral Silk Jacquard Shift Dress,$895,Dresses
1142,Warm,Wish Abstract-Cloud-Pattern Harem Jumpsuit,$450,Dresses
1143,Warm,Samurai Tapestry-Floral Silk Jumpsuit,$795,Dresses
1144,Maison Margiela,Drawstring-Detailed Tech-Crepe Slipdress,"$1,650",Dresses
1145,Lanvin,Matte Satin One-Shoulder Dress,"$1,990",Dresses
1146,Alexander Wang,Denim Belted Utility Jumpsuit,$895,Dresses
1147,Alexander Wang,Lace & Jersey Corset Minidress,"$1,050",Dresses
1148,Area,Crystal-Net Georgette Slipdress,"$1,595",Dresses
1149,Proenza Schouler,Striped Knit Dress,$990,Dresses
1150,Ulla Johnson,Raya Embroidered Silk Maxi Dress,$995,Dresses
1151,Ulla Johnson,Zoya Patchwork Cotton-Silk Maxi Dress,$725,Dresses
1152,Ulla Johnson,Eugenia Floral Gauze Midi-Dress,$325,Dresses
1153,Ulla Johnson,Dania Floral Silk-Blend Midi-Dress,$775,Dresses
1154,Ulla Johnson,Asis Patchwork Cotton-Silk Midi-Dress,$625,Dresses
1155,Ulla Johnson,Poppy Denim Minidress,$350,Dresses
1156,Ulla Johnson,Ash Denim Belted Jumpsuit,$495,Dresses
1157,Ulla Johnson,Simka Striped Chambray Jumpsuit,$395,Dresses
1158,Ulla Johnson,Coretta Floral Cotton-Silk Maxi Dress,$695,Dresses
1159,Givenchy,Colorblocked Crepe Gown,"$4,990",Dresses
1160,Derek Lam 10 Crosby,Abstract-Dot-Print Pleated Dress,$595,Dresses
1161,Derek Lam 10 Crosby,Ruffle-Trimmed Striped Stretch-Cotton T-Shirt Dress,$295,Dresses
1162,Derek Lam 10 Crosby,Striped Cotton Belted Romper,$395,Dresses
1163,Derek Lam 10 Crosby,Polka Dot Crêpe De Chine Silk-Blend Draped Dress,$550,Dresses
1164,Derek Lam 10 Crosby,Ruched Cotton One-Shoulder Belted Minidress,$395,Dresses
1165,Derek Lam 10 Crosby,Floral Silk-Blend Wrap-Effect Belted Shirtdress,$625,Dresses
1166,Derek Lam 10 Crosby,Ruched Cotton One-Shoulder Belted Minidress,$395,Dresses
1167,Zac Posen,Cady Sheath Dress,"$1,490",Dresses
1168,Raquel Allegra,Tie-Dyed Washed Silk Voile Off-The-Shoulder Dress,$825,Dresses
1169,Raquel Allegra,Kate Tie-Dyed Silk Satin Slipdress,$795,Dresses
1170,Raquel Allegra,Striped Floral Silk Satin Gathered Midi-Dress,$748,Dresses
1171,Raquel Allegra,Poet Waffled Cotton Gauze Henley Dress,$495,Dresses
1172,The Row,Paola Stretch Wool-Blend Strapless Column Dress,"$2,450",Dresses
1173,The Row,Paola Stretch Wool-Blend Strapless Column Dress,"$2,120",Dresses
1174,Maison Margiela,Crisscross-Strap Silk Satin Slipdress,"$1,290",Dresses
1175,Zimmermann,Ring-Cutout Linen Maxi Dress,$595,Dresses
1176,Sophia Kah,Floral Lace Gown,"$2,240",Dresses
1177,Maison Margiela,Pleated Cotton Wrap Shirtdress,"$1,480",Dresses
1178,Martin Grant,Asymmetric Cotton Poplin Long Dress,"$1,715",Dresses
1179,Dries Van Noten,Cotton Poplin Drawstring Shirtdress,$685,Dresses
1180,Dries Van Noten,Cotton Poplin Drawstring Shirtdress,$685,Dresses
1181,KATHARINE HAMNETT LONDON,Mara Silk Hooded Jumpsuit,$575,Dresses
1182,KATHARINE HAMNETT LONDON,"""Katharine"" Silk Belted Shirtdress",$855,Dresses
1183,AKIRA NAKA,Apolena Wide-Leg Jumpsuit,"$1,330",Dresses
1184,AKIRA NAKA,Lempi Linen-Silk Oversized Romper,"$1,820",Dresses
1185,Françoise,Metallic Floral Wrap Maxi Dress,"$1,695",Dresses
1186,Françoise,Mixed-Print Metallic Silk-Blend Tiered Dress,"$2,195",Dresses
1187,Françoise,Crepe Wrap Dress,"$1,995",Dresses
1188,Françoise,Linen-Blend Bell-Sleeve Minidress,$995,Dresses
1189,Current/Elliott,Zenith Denim Flared Jumpsuit,$368,Dresses
1190,Alaïa,Gathered Stretch-Jersey Dress,"$3,140",Dresses
1191,GIOVANNIBEDIN,Pleated Cotton Maxi Dress,"$2,700",Dresses
1192,Comme des Garçons,Mixed-Media Logo-Print Dress,"$1,865",Dresses
1193,Comme des Garçons GIRL,Tulle-Layered Cotton T-Shirt Dress,$545,Dresses
1194,CALVIN KLEIN 205W39NYC,Cheetah-Print Silk Faille Midi-Dress,"$2,200",Dresses
1195,Alaïa,Raffia-Trimmed Knit Dress,"$3,355",Dresses
1196,Alex Mill,Cotton Poplin Shirtdress,$145,Dresses
1197,Alex Mill,Cotton Poplin Shirtdress,$145,Dresses
1198,Comme des Garçons,Polka Dot Satin Pleated Apron Dress,$880,Dresses
1199,Laura Garcia Collection,Natalie Silk-Linen Maxi Dress,$695,Dresses
1200,Laura Garcia Collection,Laura Feather-Print Silk Dress,$595,Dresses
1201,Laura Garcia Collection,Veronica Feather-Print Silk Dress,$575,Dresses
1202,Alaïa,Wavy-Pattern Compact Knit A-Line Dress,"$3,140",Dresses
1203,Alaïa,Abstract-Pattern Compact Knit Dress,"$3,300",Dresses
1204,Alaïa,"""Labyrinth""-Pattern Jacquard-Knit Dress","$3,050",Dresses
1205,Alaïa,Wavy-Pattern Compact Knit A-Line Dress,"$4,560",Dresses
1206,Alaïa,"""Labyrinth""-Pattern Jacquard-Knit Dress","$3,300",Dresses
1207,Alaïa,Wave-Pattern Compact Knit A-Line Dress,"$3,360",Dresses
1208,Alaïa,Abstract-Pattern Compact Knit Midi-Dress,"$4,140",Dresses
1209,Alaïa,Abstract-Pattern Compact Knit Dress,"$3,140",Dresses
1210,Altuzarra,Vittoria Gingham Silk Dress,"$1,395",Dresses
1211,Altuzarra,Eleonora Gingham Silk Dress,"$1,495",Dresses
1212,Altuzarra,Eleonora Gingham Silk Dress,"$1,495",Dresses
1213,Altuzarra,Claudia Ruched Gingham Dress,"$1,895",Dresses
1214,Altuzarra,Adele Floral-Print Silk Off-The-Shoulder Shirtdress,"$1,895",Dresses
1215,Altuzarra,Octavia Fringed Macramé Cold-Shoulder Dress,$995,Dresses
1216,Altuzarra,Chiara Floral-Print Silk Off-The-Shoulder Shirtdress,"$1,995",Dresses
1217,Altuzarra,Vittoria Floral-Print Silk Dress,"$1,395",Dresses
1218,Altuzarra,Vittoria Floral-Print Silk Dress,"$1,395",Dresses
1219,Erdem,Reese Floral Jersey Minidress,$770,Dresses
1220,Brock Collection,Orsola Cotton A-Line Dress,"$1,565",Dresses
1221,Proenza Schouler,Cotton Gabardine Flounce Minidress,"$1,290",Dresses
1222,Proenza Schouler,Tiered Tweed Dress,"$2,390",Dresses
1223,alexanderwang.t,Worsted Wool Cami Minidress,$395,Dresses
1224,WE ARE LEONE,Margot Silk Slipdress,$350,Dresses
1225,LES COYOTES DE PARIS,Eve Cotton Poplin Jumpsuit,$415,Dresses
1226,LES COYOTES DE PARIS,Batik-Inspired Chiffon Minidress,$525,Dresses
1227,Dries Van Noten,Plaid Madras Sheath Dress,$965,Dresses
1228,byTiMo,Crocheted-Lace-Trimmed Crepe Maxi Dress,$450,Dresses
1229,byTiMo,Sunflower-Motif Crepe Minidress,$350,Dresses
1230,byTiMo,Blot-Print Satin Wrap Dress,$350,Dresses
1231,byTiMo,Polka Dot Georgette Tie-Waist Maxi Dress,$395,Dresses
1232,byTiMo,Floral Crepe Flounce Minidress,$350,Dresses
1233,Dolce & Gabbana,Ruched Stretch-Silk Minidress,"$2,145",Dresses
1234,J. Mendel,Embellished Tulle Gown,"$7,490",Dresses
1235,CALVIN KLEIN 205W39NYC,Cutout Twill Minidress,"$1,900",Dresses
1236,Giorgio Armani,Satin-Trimmed Draped Jersey Jumpsuit,"$2,395",Dresses
1237,Derek Lam 10 Crosby,Striped Georgette Wrap Dress,$625,Dresses
1238,BROGGER,Ruffle-Trimmed Floral Slipdress,$885,Dresses
1239,J. Mendel,Ruffled Silk Fil Coupé Dress,"$4,590",Dresses
1240,Narciso Rodriguez,Cotton Poplin Belted T-Shirt Dress,"$1,395",Dresses
1241,Narciso Rodriguez,Virgin Wool Gabardine Asymmetric-Neck Sheath Dress,"$1,995",Dresses
1242,Narciso Rodriguez,Fitted Compact-Knit Midi-Dress,"$1,350",Dresses
1243,Valentino,"""V""-Detailed Wool-Silk Sheath Dress","$2,490",Dresses
1244,Valentino,Floral Silk Crêpe De Chine Wrap Dress,"$4,690",Dresses
1245,Proenza Schouler,Cotton Belted Trench Dress,"$1,690",Dresses
1246,Dries Van Noten,Cotton Voile Drawstring Dress,$790,Dresses
1247,Zero + Maria Cornejo,Laila Asymmetric Satin Dress,"$1,250",Dresses
1248,Zero + Maria Cornejo,Hex Patchwork-Print Silk Jumpsuit,"$1,095",Dresses
1249,Zero + Maria Cornejo,Rae Bomber Tunic Dress,$750,Dresses
1250,Zac Posen,Embellished Compact Rib-Knit Dress,"$1,890",Dresses
1251,Zac Posen,Metallic Floral Jacquard Off-The-Shoulder Dress,"$2,290",Dresses
1252,Zac Posen,Ruffle-Trimmed Crepe Gown,"$3,490",Dresses
1253,Zac Posen,Floral Jacquard Dress,"$1,390",Dresses
1254,Zac Posen,Floral Jacquard Dress,"$1,990",Dresses
1255,Zac Posen,Floral Jacquard Midi-Dress,"$1,590",Dresses
1256,Zac Posen,Fitted Stretch-Satin Midi-Dress,"$1,490",Dresses
1257,Alaïa,Embroidered Floral Cotton Eyelet Maxi Dress,"$6,050",Dresses
1258,Alaïa,Embroidered Floral Cotton Eyelet Fit & Flare Dress,"$6,705",Dresses
1259,Alaïa,Ruffle Compact Knit Minidress,"$3,995",Dresses
1260,Alaïa,Rib-Knit Minidress,"$3,140",Dresses
1261,Valentino,Logo-Detailed Wool-Blend A-Line Dress,"$1,980",Dresses
1262,Valentino,Embroidered-Leaf Knit Minidress,"$5,490",Dresses
1263,Faith Connexion,"""Spiderman"" Cotton Terry Sweatshirt Dress",$575,Dresses
1264,GIOVANNIBEDIN,Rhianna Jersey Long Bustier Dress,"$3,600",Dresses
1265,J. Mendel,Silk Plissé Chiffon Cocktail Dress,"$4,290",Dresses
1266,Rick Owens DRKSHDW,Cotton Jersey One-Shoulder Minidress,$320,Dresses
1267,Co,Slub-Weave Shirtdress,$850,Dresses
1268,Burberry,Victorian-Graphic Mixed-Media Slipdress,"$3,150",Dresses
1269,Burberry,Wool-Mohair Sportcoat-Style Dress,"$1,650",Dresses
1270,Narciso Rodriguez,Jersey Asymmetric Dress,"$1,895",Dresses
1271,Icons,Cha Cha Swiss Dot Chiffon Wrap Dress,$595,Dresses
1272,Icons,Cha Cha Swiss Dot Chiffon Wrap Dress,$595,Dresses
1273,Juan Carlos Obando,Velvet Asymmetric Cocktail Dress,"$1,070",Dresses
1274,Juan Carlos Obando,Velvet Asymmetric Cocktail Dress,"$1,070",Dresses
1275,Lisa Perry,Circle-Pocket Ponte-Knit Shift Dress,$650,Dresses
1276,Lisa Perry,Circle-Pocket Ponte-Knit Shift Dress,$595,Dresses
1277,Lisa Perry,Circle-Pocket Ponte-Knit T-Shirt Dress,$595,Dresses
1278,The Row,Shelmi Neoprene Off-The-Shoulder Dress,$550,Dresses
1279,Maison Mayle,Floral-Jacquard Silk Crepe Jumpsuit,"$1,295",Dresses
1280,Saint Laurent,Tiered Eyelet-Embroidered Tieneck Minidress,"$2,590",Dresses
1281,Alaïa,Rib-Knit Fit & Flare Minidress,"$3,695",Dresses
1282,OSMAN,Tina Asymmetric Tiered Sequined Minidress,"$3,275",Dresses
1283,OSMAN,Labelle Tiered Sequined One-Shoulder Jumpsuit,"$2,790",Dresses
1284,MANNING CARTELL,Parlour Games Sheer Lace Dress,$735,Dresses
1285,Burberry,Ermine-Fur-Print Slipdress,$960,Dresses
1286,Alaïa,Crocheted-Ruffle Rib-Knit Fit & Flare Minidress,"$3,695",Dresses
1287,GIOVANNIBEDIN,Rhianna Jersey Bustier Minidress,"$2,850",Dresses
1288,Lanvin,Ruffle Double-Faced Silk Cocktail Dress,"$3,695",Dresses
1289,Victoria Beckham,Crepe Wrap Gown,"$2,335",Dresses
1290,Victoria Beckham,Compact-Knit Asymmetric Fit & Flare Dress,"$1,675",Dresses
1291,Zac Posen,Floral-Jacquard Satin Long Sheath Dress,"$1,490",Dresses
1292,Erdem,Valentina Floral Jersey Gown,"$1,195",Dresses
1293,Barneys New York,Pleated Cotton Poplin Belted Midi-Dress,$650,Dresses
1294,Barneys New York,Button-Side Virgin Wool A-Line Dress,$750,Dresses
1295,FiveSeventyFive,Heart-Print Chiffon Wrap Minidress,$395,Dresses
1296,FiveSeventyFive,Star-Print Washed Minidress,$395,Dresses
1297,Ulla Johnson,Louisa Silk Maxi Dress,$665,Dresses
1298,Zimmermann,Floral Linen Minidress,$650,Dresses
1299,Heron Preston,Logo Denim Harness Minidress,$895,Dresses
1300,Helmut Lang,Compact Rib-Knit Sleeveless Dress,$415,Dresses
1301,Erdem,Cressida Cotton Poplin Midi-Dress,"$1,520",Dresses
1302,Barneys New York,Cotton Poplin Belted Shirtdress,$650,Dresses
1303,Lisa Perry,Front-Slit Wool Crepe Dress,$895,Dresses
1304,Brock Collection,Orley Dupioni Peplum Slipdress,"$2,040",Dresses
1305,Brock Collection,Omayara Wash Silk-Blend Cocktail Dress,"$1,940",Dresses
1306,Lisa Perry,Silk Crepe Flyaway Dress,$795,Dresses
1307,tricot Comme des Garçons,Gathered-Waist Striped Cotton Dress,$620,Dresses
1308,tricot Comme des Garçons,Knotted Patchwork-Print Dress,$990,Dresses
1309,Area,Cotton-Blend Lamé Fitted Minidress,$695,Dresses
1310,Area,Ruched Cotton-Blend Lamé Strapless Minidress,$795,Dresses
1311,Area,Cotton-Blend Lamé Fitted Dress,$795,Dresses
1312,Area,Crystal Net Slipdress,"$2,450",Dresses
1313,Area,Crystal-Embellished Vinyl Minidress,$795,Dresses
1314,Saint Laurent,Constellation-Print Crêpe De Chine Blouson Dress,"$1,990",Dresses
1315,Azeeza,Dmitri Jewel-Embellished Silk Jumpsuit,"$1,695",Dresses
1316,Azeeza,Salem Silk Halter Dress,"$1,295",Dresses
1317,Azeeza,Lanview Silk Gown,"$1,895",Dresses
1318,Azeeza,Lanview Silk Gown,"$1,895",Dresses
1319,Area,Crystal-Embellished Cotton-Blend Lamé Fitted Minidress,$780,Dresses
1320,Area,Crystal-Embellished Wool-Blend Blazer Dress,"$2,995",Dresses
1321,Area,Cotton-Blend Lamé Fitted Minidress,$820,Dresses
1322,Robert Rodriguez,Leopard Silk Chiffon Shift Dress,$495,Dresses
1323,Proenza Schouler,Bleached Denim Shirtdress,$990,Dresses
1324,MANNING CARTELL,"""Identity Check"" Minidress",$525,Dresses
1325,Dries Van Noten,Gathered Cotton-Wool Gabardine Wrap Dress,"$1,235",Dresses
1326,A_PLAN_APPLICATION,Cotton Fleece Hoodie Dress,"$1,080",Dresses
1327,Lisa Perry,Lightweight Ponte Swing Dress,$595,Dresses
1328,Rick Owens,Draped Jersey Dress,$710,Dresses
1329,Proenza Schouler,Layered Floral Crepe Asymmetric Dress,"$1,990",Dresses
1330,Co,Crepe Belted Midi-Dress,$695,Dresses
1331,Brock Collection,Osanna Floral Silk Midi-Dress,"$1,325",Dresses
1332,Esteban Cortazar,Knot-Detailed Jersey Flared Dress,$980,Dresses
1333,Faith Connexion,Fringed Patchwork T-Shirt Dress,$640,Dresses
1334,Saloni,Alexia Floral Silk Maxi Dress,$900,Dresses
1335,R13,Floral Cowboy Cotton Shirtdress,$595,Dresses
1336,ATM Anthony Thomas Melillo,Striped Cotton Gauze Maxi Dress,$450,Dresses
1337,ATM Anthony Thomas Melillo,Cotton Jersey Jumpsuit,$275,Dresses
1338,ATM Anthony Thomas Melillo,Striped Cotton Poplin Tent Dress,$275,Dresses
1339,ATM Anthony Thomas Melillo,Cotton Jersey Shift Dress,$225,Dresses
1340,Ace & Jig,Kennedy Folkloric Cotton Gauze Dress,$365,Dresses
1341,Ace & Jig,Georgie Striped Cotton Gauze Midi-Dress,$395,Dresses
1342,Ace & Jig,Faye Striped Cotton Dress,$340,Dresses
1343,Ace & Jig,Noelle Folkloric Cotton Gauze Dress,$330,Dresses
1344,Ace & Jig,Isla Checked Cotton Midi-Dress,$315,Dresses
1345,L'Agence,Jaelyn Chain-Print Silk Jumpsuit,$595,Dresses
1346,Alex Mill,Cotton Poplin Shirtdress,$125,Dresses
1347,Altuzarra,Octavia Fringed Macramé Cold-Shoulder Dress,$995,Dresses
1348,Burberry,Silk Satin Trench Dress,"$3,490",Dresses
1349,Derek Lam 10 Crosby,Striped Cotton Shirtdress,$395,Dresses
1350,Robert Rodriguez,Lily Ruched Floral Minidress,$495,Dresses
1351,Erdem,Pollina Floral Cotton Off-The-Shoulder Dress,"$1,620",Dresses
1352,Erdem,Sebla Silk Crepe Dress,"$1,945",Dresses
1353,Tomorrowland,Linen-Blend Oversized Shirtdress,$450,Dresses
1354,Saloni,Colette Floral Silk Minidress,$495,Dresses
1355,VIS Ā VIS,Striped Oxford Shirtdress,$495,Dresses
1356,Rebecca de Ravenel,Tie-Front Polka Dot Cotton Dress,$895,Dresses
1357,NOMIA,Crepe Slip Dress,$395,Dresses
1358,NOMIA,Mesh-Inset Crepe Asymmetric Tank Dress,$495,Dresses
1359,Robert Rodriguez,Cayana Floral Pleated Midi-Dress,$595,Dresses
1360,Barneys New York,Organza-Trimmed Twill Wide-Leg Jumpsuit,$695,Dresses
1361,Rebecca de Ravenel,Daisy-Print Silk Crêpe De Chine Belted Shirtdress,"$1,295",Dresses
1362,Rebecca de Ravenel,Tie-Front Floral Cotton Dress,$895,Dresses
1363,VIS Ā VIS,Striped Oxford Shirtdress,$495,Dresses
1364,GIOVANNIBEDIN,Striped Jersey Tank Dress,"$1,990",Dresses
1365,Haider Ackermann,Ponte Off-The-Shoulder Dress,"$1,370",Dresses
1366,Zac Posen,Floral-Jacquard Silk Mermaid Gown,"$3,590",Dresses
1367,Dries Van Noten,Striped Cotton Drawstring Dress,$380,Dresses
1368,Maison di Prima,Andrea Silk Satin Belted Jumpsuit,"$1,890",Dresses
1369,Maison di Prima,Alina Floral Cotton Maxi Dress,"$1,780",Dresses
1370,Maison di Prima,Lea Floral Cotton Off-The-Shoulder Dress,"$1,590",Dresses
1371,Maison di Prima,Floral Silk Satin Maxi Dress,"$1,950",Dresses
1372,Maison di Prima,Doris Cotton-Blend Belted Dress,"$1,350",Dresses
1373,Maison di Prima,Katia Cotton-Blend Fit & Flare Minidress,$790,Dresses
1374,Maison di Prima,Diana Cotton-Blend Dress,"$1,690",Dresses
1375,Maison di Prima,Mandy Floral Silk Minidress,"$1,895",Dresses
1376,Isabel Marant Étoile,Java Chiffon Minidress,$615,Dresses
1377,Ulla Johnson,Falaise Ruffled One-Sleeve Minidress,$425,Dresses
1378,Acne Studios,Delila Floral Charmeuse Midi-Dress,$540,Dresses
1379,Off-White c/o Virgil Abloh,"""Flowers"" Cotton French Terry Sweatshirt Dress",$760,Dresses
1380,Thom Browne,Cotton Oxford Button-Down Shirtdress,$450,Dresses
1381,Ben Taverniti Unravel Project,Lace-Up Crepe Fitted Dress,"$1,640",Dresses
1382,Robert Rodriguez,Carmen Ruffle Floral Cotton-Silk Dress,$565,Dresses
1383,Rag & Bone,Tabitha Belted Twill Wrap Dress,$425,Dresses
1384,Helmut Lang,Adjustable-Hem Striped Cotton Shirtdress,$425,Dresses
1385,Dries Van Noten,Floral Cotton Poplin Shirtdress,"$1,165",Dresses
1386,Dries Van Noten,Circle Jacquard Sheath Dress,"$1,100",Dresses
1387,Dries Van Noten,Cotton-Paper Wrap Midi-Dress,"$1,105",Dresses
1388,Maison di Prima,Cotton-Blend Belted Wide-Leg Jumpsuit,"$1,350",Dresses
1389,Françoise,Grosgrain-Trimmed Linen-Blend Tie-Front Dress,"$1,495",Dresses
1390,J KOO,Asymmetric Ruffle-Trimmed Mesh Dress,$595,Dresses
1391,Helmut Lang,Wool-Blend Asymmetric Sweaterdress,$540,Dresses
1392,Narciso Rodriguez,Crepe Midi-Dress,"$1,775",Dresses
1393,Philosophy di Lorenzo Serafini,Pleated Dotted-Lace Maxi Dress,"$1,180",Dresses
1394,Helmut Lang,Rib-Knit Fitted Sheath Dress,$575,Dresses
1395,Lisa Perry,Dot-Inset Ponte A-Line Dress,$695,Dresses
1396,Proenza Schouler,Tiered Acid-Washed Denim Dress,"$1,490",Dresses
1397,FRAME,Cotton-Linen Belted Jumpsuit,$330,Dresses
1398,Dries Van Noten,Cotton Poplin Shirtdress,"$1,035",Dresses
1399,Warm,Samurai Floral-Paisley Silk Romper,$575,Dresses
1400,Rag & Bone,Allegra Button-Detailed Jersey Tank Dress,$350,Dresses
1401,RE/DONE,The '90s Short Floral Silk Slipdress,$350,Dresses
1402,SPRWMN,Ruched Stretch-Lambskin Minidress,"$1,375",Dresses
1403,SPRWMN,Stretch-Lambskin One-Shoulder Minidress,"$1,475",Dresses
1404,Proenza Schouler,Cotton Poplin Peasant Dress,"$1,250",Dresses
1405,Valentino,Floral Silk Dress,"$3,400",Dresses
1406,Valentino,Floral Silk Crêpe De Chine Dress,"$3,400",Dresses
1407,Valentino,Embroidered Lace-Inset Silk Slipdress,"$6,100",Dresses
1408,Valentino,Butterfly-Embroidered Cady Midi-Dress,"$3,400",Dresses
1409,Valentino,Crepe Column Gown,"$3,690",Dresses
1410,Valentino,Lace-Inset Terry A-Line Dress,"$2,590",Dresses
1411,Valentino,Cape-Style Silk Georgette Gown,"$6,490",Dresses
1412,Valentino,Disc-Embellished Wool-Silk Midi-Dress,"$3,690",Dresses
1413,Valentino,Lace-Detailed Wool-Silk Dress,"$4,890",Dresses
1414,Valentino,Lily-Print Silk Crêpe De Chine Dress,"$4,690",Dresses
1415,Valentino,Wool-Blend Sleeveless Minidress,"$2,200",Dresses
1416,Valentino,Ruffle Wool-Silk Sleeveless Minidress,"$3,400",Dresses
1417,Valentino,Logo Crepe Midi-Dress,"$3,890",Dresses
1418,Valentino,Compact Knit Dress,"$2,690",Dresses
1419,Chloé,Pleated Crêpe De Chine Midi-Dress,"$2,350",Dresses
1420,Chloé,Logo Belted Dress,"$2,195",Dresses
1421,Chloé,Sleeveless Midi-Dress,"$3,250",Dresses
1422,Chloé,Sleeveless Midi-Dress,"$3,995",Dresses
1423,Chloé,Knotted Satin Dress,"$2,050",Dresses
1424,Chloé,Plissé Minidress,"$3,695",Dresses
1425,Chloé,Mixed-Media Midi-Dress,"$3,850",Dresses
1426,Chloé,Floral Jacquard Mock-Turtleneck Minidress,"$1,895",Dresses
1427,Chloé,Chain-Link-Print Satin Shirtdress,"$2,750",Dresses
1428,Dries Van Noten,Abstract-Floral Cotton A-Line Dress,"$1,205",Dresses
1429,Zero + Maria Cornejo,Clio One-Shoulder Asymmetric Dress,$995,Dresses
1430,Proenza Schouler,Floral Lace Midi-Dress,"$1,490",Dresses
1431,BESFXXK,Tech-Jersey & Tulle Track Dress,$890,Dresses
1432,Isabel Marant Étoile,Jisa Ruched Wool Sheath Dress,$405,Dresses
1433,Ulla Johnson,Elvina Embroidered Cotton Voile Midi-Dress,$450,Dresses
1434,Ulla Johnson,Beckett Ruffle-Trimmed Dotted Midi-Dress,$495,Dresses
1435,Ulla Johnson,Soraya Floral Tiered Minidress,$575,Dresses
1436,Lisa Perry,Core Wool A-Line Dress,$795,Dresses
1437,Dries Van Noten,Abstract-Print Cotton Sateen Shirtdress,"$1,035",Dresses
1438,J.W.Anderson,Cutout Cotton Dress,"$1,290",Dresses
1439,Lisa Perry,"""Wow"" Ponte Dress",$895,Dresses
1440,Regulation Yohji Yamamoto,Linen-Cotton Chambray Shirtdress,"$1,150",Dresses
1441,Juan Carlos Obando,Cotton-Blend Organdy One-Shoulder Wrap Dress,$995,Dresses
1442,Zero + Maria Cornejo,Foulard Silk Crepe Dress,"$1,095",Dresses
1443,Nili Lotan,Silk Cami Dress,$545,Dresses
1444,Alice Archer,Ivy Floral-Embroidered Silk Dress,"$3,300",Dresses
1445,Alice Archer,Iola Floral-Embroidered Satin Dress,"$2,990",Dresses
1446,Alice Archer,Ismene Floral Silk Tiered Maxi Dress,"$1,495",Dresses
1447,Alice Archer,Irmina Floral Silk Tieneck Minidress,"$1,415",Dresses
1448,Barneys New York,Tech-Poplin Midi-Dress,$895,Dresses
1449,Paco Rabanne,Metallic Floral Jacquard Dress,$660,Dresses
1450,Dries Van Noten,Checked Cotton Poplin Shirtdress,"$1,035",Dresses
1451,J. Mendel,Beaded Fil Coupé Gown,"$5,990",Dresses
1452,L'Agence,Camil Silk Crêpe De Chine Belted Slipdress,$380,Dresses
1453,L'Agence,Romee Button-Detailed Silk Maxi Dress,$580,Dresses
1454,FiveSeventyFive,Cotton Voile V-Neck Minidress,$250,Dresses
1455,Zimmermann,Iris Floral Silk Romper,$630,Dresses
1456,Rick Owens DRKSHDW,Tower-Print Cotton Column Dress,$435,Dresses
1457,Isabel Marant Étoile,Oya Linen-Blend Minidress,$450,Dresses
1458,byTiMo,Floral Cotton-Blend Voile Gown,$395,Dresses
1459,Isabel Marant Étoile,Oria Checked Wool Fitted Dress,$575,Dresses
1460,Warm,Layla Floral Silk Belted Jumpsuit,$875,Dresses
1461,Isabel Marant Étoile,Lashay Twill Jumpsuit,$680,Dresses
1462,Current/Elliott,Jacqueline Patchwork Denim Midi-Dress,$298,Dresses
1463,MM6 Maison Margiela,Asymmetric Draped Cotton Minidress,$595,Dresses
